1353633	412483,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,2015,19.85
1359790	412541,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,2015,21.29
1360307	412546,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,2015,14.93
1364772	412588,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,2015,15.3
1371258	412648,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,2015,15.81
1374172	412675,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),2015,28.4
1392220	412834,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),2015,11.44
1402889	518555,659,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,104,Pelham - Throgs Neck,2012,78
1406696	518576,659,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,307,Gramercy Park - Murray Hill,2012,22.5
1406884	518577,659,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,308,Greenwich Village - SoHo,2012,7.7
1416190	518628,655,O3-Attributable Asthma Hospitalizations,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,401,Long Island City - Astoria,2012,11.2
1419950	518650,661,O3-Attributable Asthma Hospitalizations,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,103,Fordham - Bronx Pk,2012,15
1423851	518673,661,O3-Attributable Asthma Hospitalizations,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,308,Greenwich Village - SoHo,2012,0.9
1425496	518682,661,O3-Attributable Asthma Hospitalizations,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,407,Southwest Queens,2012,4.1
1436917	518752,639,PM2.5-Attributable Deaths,Estimated Annual Rate - Adults 30 Yrs and Older,"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2012,36.04139157
1438468	518761,639,PM2.5-Attributable Deaths,Estimated Annual Rate - Adults 30 Yrs and Older,"per 100,000 adults",UHF42,211,Williamsburg - Bushwick,2012,41.08996868
1460558	518878,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Estimated Annual Rate,"per 100,000 adults",UHF42,501,Port Richmond,2012,12.48938167
1470475	518928,648,PM2.5-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,503,Willowbrook,2012,26.74282016
1474423	518949,657,PM2.5-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,207,East Flatbush - Flatbush,2012,49.92977402
1475974	518957,657,PM2.5-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,304,Upper West Side,2012,23.48917975
1485844	547397,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,203,Bedford Stuyvesant - Crown Heights,2016,7.94
1487771	547412,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,208,Canarsie - Flatlands,2016,7.61
1490967	547436,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,305,Upper East Side,2016,9.13
1494962	547466,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,405,Ridgewood - Forest Hills,2016,7.93
1496466	547478,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,409,Southeast Queens,2016,7.7
1497594	547487,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,502,Stapleton - St. George,2016,7.08
1500273	547507,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,201,Greenpoint,2017,8.98
1507934	547565,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,407,Southwest Queens,2016,7.69
1514420	547616,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,106,Stuyvesant Town and Turtle Bay (CD6),2016,9.92
1516065	547628,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,110,Central Harlem (CD10),2016,8.24
1522927	547677,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,303,Bedford Stuyvesant (CD3),2017,9.29
1523444	547681,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,304,Bushwick (CD4),2017,7.66
1529131	547724,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,318,Flatlands and Canarsie (CD18),2016,7.58
1529554	547727,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,401,Long Island City and Astoria (CD1),2016,8.19
1535194	547768,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,501,St. George and Stapleton (CD1),2017,7.03
1537450	549334,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,2017,28.98
1539941	549361,386,Ozone (O3),Mean,ppb,UHF42,407,Southwest Queens,2017,31.16
1543419	549405,386,Ozone (O3),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),2017,25.06
1545581	549427,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),2017,28.93
1563441	549880,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,2017,10.16
1566449	549908,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,204,East New York,2017,18.31
1578669	550021,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2017,18.48
1585343	550079,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2017,20.62
1586142	550086,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2016,26.45
1590137	550122,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),2016,26.54
1591688	550136,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),2017,18.45
1596905	602702,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,2018,15.77
1605553	602782,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,2017,28.12
1610018	602825,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,2018,11.05
1617444	602894,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,2018,17.94
1623366	602949,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),2018,23.83
1625152	602965,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2017,26.74
1634223	603044,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2018,17.28
1638547	603083,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),2018,18.17
1640051	603096,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),2018,12.27
1640380	603099,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),2018,6.6
1645785	605271,386,Ozone (O3),Mean,ppb,UHF42,504,South Beach - Tottenville,2018,30.34
1647806	605293,386,Ozone (O3),Mean,ppb,UHF34,403,Flushing - Clearview,2018,31.29
1647994	605295,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,2018,31.93
1657206	605668,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,102,Northeast Bronx,2017,8.13
1663927	605719,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,301,Washington Heights,2017,8.29
1665760	605733,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,306,Chelsea - Clinton,2018,11.25
1680894	605848,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,401,Long Island City - Astoria,2017,9.27
1682821	605863,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,408,Jamaica,2017,7.71
1691093	605925,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2018,8.73
1694712	605951,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,208,Riverdale and Fieldston (CD8),2018,6.95
1697344	605969,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,302,Fort Greene and Brooklyn Heights (CD2),2018,7.75
1708201	606048,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,410,South Ozone Park and Howard Beach (CD10),2018,7.88
1727753	628476,648,PM2.5-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,502,Stapleton - St. George,2015,49.5
1734756	628513,657,PM2.5-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,401,Long Island City - Astoria,2015,21.8
1740913	628547,650,PM2.5-Attributable Respiratory Hospitalizations (Adults 20 Yrs and Older),Estimated Annual Rate,"per 100,000 adults",UHF42,208,Canarsie - Flatlands,2015,11.9
1741853	628552,650,PM2.5-Attributable Respiratory Hospitalizations (Adults 20 Yrs and Older),Estimated Annual Rate,"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2015,14.9
1747822	628584,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Estimated Annual Rate,"per 100,000 adults",UHF42,104,Pelham - Throgs Neck,2015,19.2
1749702	628594,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Estimated Annual Rate,"per 100,000 adults",UHF42,207,East Flatbush - Flatbush,2015,18.3
1756799	628872,653,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,104,Pelham - Throgs Neck,2015,131.3
1763943	628909,653,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,503,Willowbrook,2015,30.4
1764507	628912,659,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",Borough,1,Bronx,2015,87.6
1771275	628949,659,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,405,Ridgewood - Forest Hills,2015,18.4
1784200	629023,661,O3-Attributable Asthma Hospitalizations,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,204,East New York,2015,5
1828474	643599,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),2018,23.1
1857379	649758,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,404,Bayside - Little Neck,2018,6.92
1861985	649794,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,102,Northeast Bronx,2018,7.19
1878200	649917,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,108,Upper East Side (CD8),2018,9
692	219971,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,2009,26.27
54789	130897,650,PM2.5-Attributable Respiratory Hospitalizations (Adults 20 Yrs and Older),Estimated Annual Rate,"per 100,000 adults",UHF42,208,Canarsie - Flatlands,2005,15.5
67150	130963,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Estimated Annual Rate,"per 100,000 adults",UHF42,405,Ridgewood - Forest Hills,2005,25.2
69124	130973,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Estimated Annual Rate,"per 100,000 adults",Citywide,1,New York City,2005,25.7
78383	131030,653,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,104,Pelham - Throgs Neck,2005,114.6
98546	131235,657,PM2.5-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,210,Coney Island - Sheepshead Bay,2005,24.1
99486	131240,657,PM2.5-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,304,Upper West Side,2005,32.3
109497	131295,659,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,401,Long Island City - Astoria,2005,12.5
117064	131339,661,O3-Attributable Asthma Hospitalizations,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,307,Gramercy Park - Murray Hill,2005,3.2
120824	131361,661,O3-Attributable Asthma Hospitalizations,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",Borough,4,Queens,2005,4.3
132856	131426,648,PM2.5-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,209,Bensonhurst - Bay Ridge,2009,20.7
143149	131480,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Estimated Annual Rate,"per 100,000 adults",UHF42,304,Upper West Side,2009,12
144089	131485,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Estimated Annual Rate,"per 100,000 adults",UHF42,309,Union Square - Lower East Side,2009,18.5
148507	131509,650,PM2.5-Attributable Respiratory Hospitalizations (Adults 20 Yrs and Older),Estimated Annual Rate,"per 100,000 adults",UHF42,103,Fordham - Bronx Pk,2009,20.5
152784	131532,650,PM2.5-Attributable Respiratory Hospitalizations (Adults 20 Yrs and Older),Estimated Annual Rate,"per 100,000 adults",UHF42,308,Greenwich Village - SoHo,2009,5.4
172900	151433,653,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,103,Fordham - Bronx Pk,2009,125
173088	151434,653,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,104,Pelham - Throgs Neck,2009,116
177694	151458,653,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,310,Lower Manhattan,2009,56.8
178446	151462,653,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,404,Bayside - Little Neck,2009,27.5
183757	151491,659,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,206,Borough Park,2009,15.4
188551	151517,659,O3-Attributable Asthma Emergency Department Visits,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,501,Port Richmond,2009,84.7
260555	164961,383,Sulfur Dioxide (SO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),2009,3.03
266383	165014,383,Sulfur Dioxide (SO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),2010,4.46
268263	165031,383,Sulfur Dioxide (SO2),Mean,ppb,CD,101,Financial District (CD1),2011,2.25
275924	165101,383,Sulfur Dioxide (SO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2012,4.34
286170	165783,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),2008,30.68
289319	165811,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),2009,26.32
292139	165835,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2009,27.74
299659	165902,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),2010,33.08
300223	165907,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),2010,30.74
305017	165949,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2011,22.8
305440	165953,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2011,23.16
322877	166700,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,206,Belmont and East Tremont (CD6),2010,21.71
324898	166718,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2010,19.15
330256	166767,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2011,23.13
333969	166801,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),2012,29.25
338152	166839,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),2012,12.62
345578	166907,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),2013,18.07
347834	167517,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2008,30.96
351406	167547,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),2008,20.37
357422	167598,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2009,23.96
369266	167699,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),2011,22.07
372321	167724,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),2011,17.6
375940	167755,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2012,24.66
386844	168431,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,314,Flatbush and Midwood (CD14),2008,12.75
387784	168438,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,403,Jackson Heights (CD3),2008,12.78
389993	168454,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,102,Greenwich Village and Soho (CD2),2009,11.47
390134	168455,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,103,Lower East Side and Chinatown (CD3),2009,10.39
393471	168479,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,303,Bedford Stuyvesant (CD3),2009,10.11
397278	168507,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,413,Queens Village (CD13),2009,8.86
403294	168550,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,315,Sheepshead Bay (CD15),2010,11.6
419368	168666,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,313,Coney Island (CD13),2012,9.67
421389	168681,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,410,South Ozone Park and Howard Beach (CD10),2012,9.6
423551	169287,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,109,Morningside Heights and Hamilton Heights (CD9),2009,11.4
425055	169298,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,208,Riverdale and Fieldston (CD8),2009,10.38
436335	169382,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,403,Jackson Heights (CD3),2010,11.61
444983	169445,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),2011,11.28
447286	169462,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,107,Upper West Side (CD7),2012,11.44
451234	169491,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,312,Borough Park (CD12),2012,10.2
452926	169504,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),2012,10.11
472337	170233,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2009,10.41
472619	170235,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,201,Mott Haven and Melrose (CD1),2009,10.88
483899	170314,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,309,South Crown Heights and Lefferts Gardens (CD9),2010,10.23
489257	170352,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2011,9.88
493393	170381,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,317,East Flatbush (CD17),2011,9.05
493957	170385,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,403,Jackson Heights (CD3),2011,8.81
502041	170442,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,401,Long Island City and Astoria (CD1),2012,8.9
503028	170449,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,408,Hillcrest and Fresh Meadows (CD8),2012,8.23
504673	171051,383,Sulfur Dioxide (SO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,2008,9.48
506130	171065,383,Sulfur Dioxide (SO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,2008,8.21
510172	171104,383,Sulfur Dioxide (SO2),Mean,ppb,UHF34,403,Flushing - Clearview,2009,3.01
511817	171120,383,Sulfur Dioxide (SO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,2010,4.27
514496	171146,383,Sulfur Dioxide (SO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,2010,5.76
516047	171161,383,Sulfur Dioxide (SO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,2011,1.78
520418	171203,383,Sulfur Dioxide (SO2),Mean,ppb,UHF34,304,Upper West Side,2012,3.91
522815	171566,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,204,East New York,2008,30.02
538560	171713,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,2012,30.65
540252	172069,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,2009,19.51
541380	172080,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,2009,15.47
548853	172152,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,2011,20.85
550921	172172,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,2012,16.25
