	314433	166033,375,NO2,Mean,ppb,CD,503,Tottenville and Great Kills (CD3),2012,16.7
	307336	165970,375,NO2,Mean,ppb,CD,413,Queens Village (CD13),2011,20.6
	304093	165941,375,NO2,Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2011,27.75
	303623	165937,375,NO2,Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2011,21.43
	297889	165886,375,NO2,Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2010,32.5
	294035	165852,375,NO2,Mean,ppb,CD,413,Queens Village (CD13),2009,23.48
	287079	165791,375,NO2,Mean,ppb,CD,411,Bayside and Little Neck (CD11),2008,25.76
	285622	165778,375,NO2,Mean,ppb,CD,316,Brownsville (CD16),2008,31.46
	280217	165140,383,SO2,Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),2012,1.07
	279230	165131,383,SO2,Mean,ppb,CD,318,Flatlands and Canarsie (CD18),2012,0.77
	277162	165112,383,SO2,Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),2012,1.79
	272650	165071,383,SO2,Mean,ppb,CD,317,East Flatbush (CD17),2011,1.7
	269783	165045,383,SO2,Mean,ppb,CD,203,Morrisania and Crotona (CD3),2011,3.63
	262639	164980,383,SO2,Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2010,7.89
	260665	164962,383,SO2,Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),2009,2.77
	259490	164951,383,SO2,Mean,ppb,CD,315,Sheepshead Bay (CD15),2009,2.29
	257610	164934,383,SO2,Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2009,2.83
	253991	164897,383,SO2,Mean,ppb,CD,402,Woodside and Sunnyside (CD2),2008,4.81
	206615	151621,661,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",Borough,4,Queens,2009,4.2
	206145	151618,661,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",Borough,1,Bronx,2009,13.7
	199142	151577,661,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,103,Fordham - Bronx Pk,2009,14.4
	197967	151570,655,O3,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",Borough,1,Bronx,2009,37.8
	185230	151499,659,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,303,East Harlem,2009,135.2
	183585	151490,659,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,205,Sunset Park,2009,39.1
	182128	151482,659,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,104,Pelham - Throgs Neck,2009,58.1
	181047	151476,653,O3,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",Borough,3,Manhattan,2009,135.7
	173856	151438,653,O3,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,201,Greenpoint,2009,58.6
	151672	131526,650,PM2.5,Estimated Annual Rate,"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2009,18.8
	130334	131413,648,PM2.5,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,103,Fordham - Bronx Pk,2009,122.8
	125634	131387,657,PM2.5,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,307,Gramercy Park - Murray Hill,2009,20.7
	120511	131359,661,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",Borough,2,Brooklyn,2005,8
	112662	131313,659,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",Borough,4,Queens,2005,23.5
	110218	131299,659,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,405,Ridgewood - Forest Hills,2005,16.2
	83945	131059,653,O3,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,405,Ridgewood - Forest Hills,2005,40.4
	81454	131046,653,O3,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,302,Central Harlem - Morningside Heights,2005,292.5
	75344	131011,652,O3,Estimated Annual Rate,"per 100,000 residents",UHF42,405,Ridgewood - Forest Hills,2005,6.7
	53865	130892,650,PM2.5,Estimated Annual Rate,"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2005,24.2
	12834	130426,640,SO2,Number per km2,number,UHF42,402,West Queens,2013,2.3
	10484	130407,640,SO2,Number per km2,number,UHF42,204,East New York,2013,0.1
	3434	130362,639,PM2.5,Estimated Annual Rate - Adults 30 Yrs and Older,"per 100,000 adults",UHF42,201,Greenpoint,2005,64
	2776	130358,639,PM2.5,Estimated Annual Rate - Adults 30 Yrs and Older,"per 100,000 adults",UHF42,104,Pelham - Throgs Neck,2005,73.6
	1875772	649899,365,PM2.5,Mean,mcg per cubic meter,CD,102,Greenwich Village and Soho (CD2),2018,11.42
	1864727	649815,365,PM2.5,Mean,mcg per cubic meter,UHF34,205,Sunset Park,2018,7.97
	1856596	649752,365,PM2.5,Mean,mcg per cubic meter,UHF42,402,West Queens,2018,8.01
	1824401	643563,375,NO2,Mean,ppb,CD,105,Midtown (CD5),2018,31.49
	1799585	643326,375,NO2,Mean,ppb,UHF42,103,Fordham - Bronx Pk,2018,19.92
	1794932	629184,652,O3,Estimated Annual Rate,"per 100,000 residents",UHF42,310,Lower Manhattan,2015,2.7
	1786002	629033,661,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,303,East Harlem,2015,9.1
	1783511	629019,661,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,107,Hunts Point - Mott Haven,2015,14.2
	1770915	628947,659,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,403,Flushing - Clearview,2015,11.9
	1762737	628903,653,O3,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,407,Southwest Queens,2015,61.2
	1754230	628618,651,PM2.5,Estimated Annual Rate,"per 100,000 adults",UHF42,410,Rockaways,2015,21
	1751786	628605,651,PM2.5,Estimated Annual Rate,"per 100,000 adults",UHF42,307,Gramercy Park - Murray Hill,2015,12
	1739801	628541,650,PM2.5,Estimated Annual Rate,"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2015,7.8
	1735853	628519,657,PM2.5,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,407,Southwest Queens,2015,18.6
	1733879	628509,657,PM2.5,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,307,Gramercy Park - Murray Hill,2015,16.5
	1731670	628497,657,PM2.5,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,206,Borough Park,2015,9.3
	1711836	628387,639,PM2.5,Estimated Annual Rate - Adults 30 Yrs and Older,"per 100,000 adults",Borough,4,Queens,2015,31.4
	1701261	605997,365,PM2.5,Mean,mcg per cubic meter,CD,311,Bensonhurst (CD11),2018,7.93
	1699945	605988,365,PM2.5,Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2018,8.47
	1692049	605932,365,PM2.5,Mean,mcg per cubic meter,CD,201,Mott Haven and Melrose (CD1),2017,8.97
	1689981	605917,365,PM2.5,Mean,mcg per cubic meter,CD,108,Upper East Side (CD8),2017,9.77
	1683824	605871,365,PM2.5,Mean,mcg per cubic meter,UHF34,305307,Upper East Side-Gramercy,2018,10.79
	1681662	605854,365,PM2.5,Mean,mcg per cubic meter,UHF34,403,Flushing - Clearview,2017,7.94
	1677949	605826,365,PM2.5,Mean,mcg per cubic meter,UHF34,209,Bensonhurst - Bay Ridge,2018,7.83
	1677150	605820,365,PM2.5,Mean,mcg per cubic meter,UHF34,207,East Flatbush - Flatbush,2018,8.26
	1669489	605761,365,PM2.5,Mean,mcg per cubic meter,UHF42,405,Ridgewood - Forest Hills,2017,8.11
	1660089	605690,365,PM2.5,Mean,mcg per cubic meter,UHF42,203,Bedford Stuyvesant - Crown Heights,2018,7.27
	1647258	605287,386,O3,Mean,ppb,UHF34,301,Washington Heights,2018,28.95
	1642699	605237,386,O3,Mean,ppb,UHF42,201,Greenpoint,2018,28.98
	1639832	603094,375,NO2,Mean,ppb,CD,412,Jamaica and Hollis (CD12),2017,23.87
	1639268	603089,375,NO2,Mean,ppb,CD,411,Bayside and Little Neck (CD11),2018,16.09
	1623241	602948,375,NO2,Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),2018,26.65
	1621079	602928,375,NO2,Mean,ppb,UHF34,105106107,South Bronx,2018,15.38
	1616285	602883,375,NO2,Mean,ppb,UHF34,304,Upper West Side,2018,18.4
	1613230	602855,375,NO2,Mean,ppb,UHF34,206,Borough Park,2018,18.11
	1602279	602752,375,NO2,Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,2017,19.73
	1601715	602747,375,NO2,Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,2018,16.86
	1600164	602732,375,NO2,Mean,ppb,UHF42,204,East New York,2018,17.56
	1597861	602711,375,NO2,Mean,ppb,UHF42,104,Pelham - Throgs Neck,2018,16.89
	1597344	602706,375,NO2,Mean,ppb,UHF42,102,Northeast Bronx,2018,13.05
	1595746	602690,375,NO2,Mean,ppb,Borough,2,Brooklyn,2018,17.83
	1595229	550166,375,NO2,Mean,ppb,CD,503,Tottenville and Great Kills (CD3),2017,11.64
	1592033	550139,375,NO2,Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),2017,17.66
	1586393	550088,375,NO2,Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2017,19.95
	1581646	550047,375,NO2,Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),2016,27.28
	1570648	549947,375,NO2,Mean,ppb,UHF34,402,West Queens,2017,20.56
	1560872	549855,375,NO2,Mean,ppb,UHF42,404,Bayside - Little Neck,2016,23.82
	1551895	549772,375,NO2,Mean,ppb,UHF42,105,Crotona -Tremont,2017,17.12
	1543905	549410,386,O3,Mean,ppb,CD,107,Upper West Side (CD7),2017,25.57
	1542871	549399,386,O3,Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,2017,30.18
	1539205	549353,386,O3,Mean,ppb,UHF42,309,Union Square - Lower East Side,2017,25.58
	1536902	549328,386,O3,Mean,ppb,UHF42,102,Northeast Bronx,2017,29.01
	1534505	547763,365,PM2.5,Mean,mcg per cubic meter,CD,413,Queens Village (CD13),2016,7.72
	1533706	547757,365,PM2.5,Mean,mcg per cubic meter,CD,411,Bayside and Little Neck (CD11),2016,7.84
	1521768	547669,365,PM2.5,Mean,mcg per cubic meter,CD,212,Williamsbridge and Baychester (CD12),2017,7.37
	1520781	547662,365,PM2.5,Mean,mcg per cubic meter,CD,210,Throgs Neck and Co-op City (CD10),2017,9.24
	1511851	547595,365,PM2.5,Mean,mcg per cubic meter,UHF34,105106107,South Bronx,2016,8.68
	1504378	547538,365,PM2.5,Mean,mcg per cubic meter,UHF34,211,Williamsburg - Bushwick,2016,8.62
	1501370	547515,365,PM2.5,Mean,mcg per cubic meter,UHF34,204,East New York,2017,9.05
	1493897	547458,365,PM2.5,Mean,mcg per cubic meter,UHF42,403,Flushing - Clearview,2017,8.88
	1488727	547419,365,PM2.5,Mean,mcg per cubic meter,UHF42,211,Williamsburg - Bushwick,2017,9.87
	1484638	547388,365,PM2.5,Mean,mcg per cubic meter,UHF42,107,Hunts Point - Mott Haven,2016,8.78
	1482664	547373,365,PM2.5,Mean,mcg per cubic meter,UHF42,102,Northeast Bronx,2016,8.14
	1482006	547368,365,PM2.5,Mean,mcg per cubic meter,UHF42,101,Kingsbridge - Riverdale,2017,9.46
	1475003	518952,657,PM2.5,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,210,Coney Island - Sheepshead Bay,2012,17.9417154
	1473875	518946,657,PM2.5,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,204,East New York,2012,84.9497052
	1469692	518924,648,PM2.5,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,409,Southeast Queens,2012,53.8463865
	1469504	518923,648,PM2.5,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,408,Jamaica,2012,91.40368159
	1459540	518873,651,PM2.5,Estimated Annual Rate,"per 100,000 adults",UHF42,406,Fresh Meadows,2012,9.366114155
	1457566	518863,651,PM2.5,Estimated Annual Rate,"per 100,000 adults",UHF42,306,Chelsea - Clinton,2012,11.78887397
	1447367	518810,650,PM2.5,Estimated Annual Rate,"per 100,000 adults",UHF42,301,Washington Heights,2012,10.48349957
	1439659	518768,639,PM2.5,Estimated Annual Rate - Adults 30 Yrs and Older,"per 100,000 adults",UHF42,307,Gramercy Park - Murray Hill,2012,45.239369
	1432797	518727,652,O3,Estimated Annual Rate,"per 100,000 residents",UHF42,404,Bayside - Little Neck,2012,4.8
	1425982	518685,661,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,410,Rockaways,2012,7.6
	1422316	518664,661,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",UHF42,210,Coney Island - Sheepshead Bay,2012,5.7
	1410049	518594,659,O3,Estimated Annual Rate- 18 Yrs and Older,"per 100,000 adults",Citywide,1,New York City,2012,54.1
	1397171	518524,653,O3,Estimated Annual Rate- Children 0 to 17 Yrs Old,"per 100,000 children",UHF42,303,East Harlem,2012,261.6
	1388194	412799,375,NO2,Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),2015,23.94
	1386878	412787,375,NO2,Mean,ppb,CD,402,Woodside and Sunnyside (CD2),2015,25.18
	1382554	412748,375,NO2,Mean,ppb,CD,307,Sunset Park (CD7),2015,23.82
	1376867	412699,375,NO2,Mean,ppb,CD,202,Hunts Point and Longwood (CD2),2015,19.79
	1371979	412655,375,NO2,Mean,ppb,Citywide,1,New York City,2015,22.12
	1357315	412517,375,NO2,Mean,ppb,UHF42,403,Flushing - Clearview,2015,22.66
	1354918	412495,375,NO2,Mean,ppb,UHF42,305,Upper East Side,2015,24.81
	1354307	412489,375,NO2,Mean,ppb,UHF42,303,East Harlem,2015,22.19
	1353743	412484,375,NO2,Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,2015,25.73
	1350735	412456,375,NO2,Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,2015,20.2
	1342369	412092,386,O3,Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2016,34
	1323992	411078,365,PM2.5,Mean,mcg per cubic meter,CD,314,Flatbush and Midwood (CD14),2016,8.03
	1316848	411027,365,PM2.5,Mean,mcg per cubic meter,CD,209,Parkchester and Soundview (CD9),2016,8.23
	1308717	410968,365,PM2.5,Mean,mcg per cubic meter,CD,101,Financial District (CD1),2015,9.56
	1304158	410933,365,PM2.5,Mean,mcg per cubic meter,UHF34,408,Jamaica,2015,7.42
	1302607	410921,365,PM2.5,Mean,mcg per cubic meter,UHF34,402,West Queens,2015,8.6
	1293019	410848,365,PM2.5,Mean,mcg per cubic meter,UHF42,410,Rockaways,2015,5.98
	1277838	410732,365,PM2.5,Mean,mcg per cubic meter,Borough,5,Staten Island,2015,7.46
	1272245	405324,383,SO2,Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2015,0.26
	1271023	405313,383,SO2,Mean,ppb,CD,111,East Harlem (CD11),2015,0.3
	1269096	405295,383,SO2,Mean,ppb,UHF34,305307,Upper East Side-Gramercy,2015,0.43
	1267451	405279,383,SO2,Mean,ppb,UHF34,208,Canarsie - Flatlands,2015,0.18
	1266323	405268,383,SO2,Mean,ppb,UHF34,101,Kingsbridge - Riverdale,2015,0.3
	1261623	405222,383,SO2,Mean,ppb,Borough,2,Brooklyn,2015,0.19
	1238452	337793,383,SO2,Mean,ppb,UHF34,103,Fordham - Bronx Pk,2014,1.54
	1235162	337761,383,SO2,Mean,ppb,UHF42,206,Borough Park,2014,0.48
	1225715	336829,375,NO2,Mean,ppb,CD,313,Coney Island (CD13),2015,16.07
	1221955	336796,375,NO2,Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2015,22.4
	1221485	336792,375,NO2,Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),2014,22.72
	1221015	336788,375,NO2,Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),2015,15.65
	1217302	336756,375,NO2,Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2014,24.14
	1214952	336735,375,NO2,Mean,ppb,CD,105,Midtown (CD5),2014,35.01
	1206539	336656,375,NO2,Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,2015,11.07
	1203014	336624,375,NO2,Mean,ppb,UHF34,103,Fordham - Bronx Pk,2014,23.33
	1200899	336604,375,NO2,Mean,ppb,UHF42,501,Port Richmond,2015,17.36
	1200711	336602,375,NO2,Mean,ppb,UHF42,410,Rockaways,2015,6.99
	1198126	336577,375,NO2,Mean,ppb,UHF42,402,West Queens,2015,21.11
	1194977	336548,375,NO2,Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,2015,19.02
	1194084	336540,375,NO2,Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,2014,23.96
	1192862	336529,375,NO2,Mean,ppb,UHF42,207,East Flatbush - Flatbush,2015,19.72
	1179138	334300,365,PM2.5,Mean,mcg per cubic meter,CD,316,Brownsville (CD16),2015,8.88
	1173968	334261,365,PM2.5,Mean,mcg per cubic meter,CD,303,Bedford Stuyvesant (CD3),2015,9.03
	1166965	334211,365,PM2.5,Mean,mcg per cubic meter,CD,110,Central Harlem (CD10),2015,9.94
	1152489	334102,365,PM2.5,Mean,mcg per cubic meter,UHF34,205,Sunset Park,2015,9.45
	1149058	334076,365,PM2.5,Mean,mcg per cubic meter,UHF42,504,South Beach - Tottenville,2015,8.43
	1148917	334075,365,PM2.5,Mean,mcg per cubic meter,UHF42,504,South Beach - Tottenville,2015,7.29
	1148024	334068,365,PM2.5,Mean,mcg per cubic meter,UHF42,501,Port Richmond,2014,8.97
	1147413	334063,365,PM2.5,Mean,mcg per cubic meter,UHF42,410,Rockaways,2015,7.16
	1145251	334046,365,PM2.5,Mean,mcg per cubic meter,UHF42,404,Bayside - Little Neck,2015,9.07
	1141021	334014,365,PM2.5,Mean,mcg per cubic meter,UHF42,303,East Harlem,2014,10.33
	1139940	334006,365,PM2.5,Mean,mcg per cubic meter,UHF42,301,Washington Heights,2015,9.36
	1133078	333954,365,PM2.5,Mean,mcg per cubic meter,UHF42,101,Kingsbridge - Riverdale,2014,10.16
	1047491	222620,386,O3,Mean,ppb,UHF42,409,Southeast Queens,2012,34.81
	1045141	222593,386,O3,Mean,ppb,UHF42,405,Ridgewood - Forest Hills,2009,25.58
	1038467	222520,386,O3,Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,2014,28.58
	1037010	222505,386,O3,Mean,ppb,UHF42,211,Williamsburg - Bushwick,2011,31.54
	1035929	222494,386,O3,Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,2012,34.28
	1035553	222490,386,O3,Mean,ppb,UHF42,208,Canarsie - Flatlands,2014,33.25
	1034519	222479,386,O3,Mean,ppb,UHF42,207,East Flatbush - Flatbush,2009,25.47
	1024602	221963,386,O3,Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,2009,20.44
	1023568	221952,386,O3,Mean,ppb,UHF34,305307,Upper East Side-Gramercy,2010,26.19
	1022299	221937,386,O3,Mean,ppb,UHF34,408,Jamaica,2013,31.12
	1021359	221926,386,O3,Mean,ppb,UHF34,405,Ridgewood - Forest Hills,2014,31.33
	1013087	221836,386,O3,Mean,ppb,UHF34,204,East New York,2014,31.97
	1010126	221804,386,O3,Mean,ppb,UHF34,103,Fordham - Bronx Pk,2012,34.08
	1009421	221796,386,O3,Mean,ppb,UHF34,102,Northeast Bronx,2010,33.96
	1006977	216625,386,O3,Mean,ppb,CD,502,South Beach and Willowbrook (CD2),2014,31.61
	1004063	216595,386,O3,Mean,ppb,CD,411,Bayside and Little Neck (CD11),2014,32.27
	1001807	216573,386,O3,Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),2010,32.91
	996778	216521,386,O3,Mean,ppb,CD,317,East Flatbush (CD17),2012,33.63
	993347	216479,386,O3,Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2012,32.99
	987190	216418,386,O3,Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),2011,33.23
	981738	216364,386,O3,Mean,ppb,CD,203,Morrisania and Crotona (CD3),2011,31.87
	976286	216308,386,O3,Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),2009,17.76
	968202	214130,365,PM2.5,Mean,mcg per cubic meter,CD,211,Morris Park and Bronxdale (CD11),2013,8.92
	962139	213968,365,PM2.5,Mean,mcg per cubic meter,CD,314,Flatbush and Midwood (CD14),2014,8.61
	958896	213944,365,PM2.5,Mean,mcg per cubic meter,CD,202,Hunts Point and Longwood (CD2),2014,9.45
	957298	213932,365,PM2.5,Mean,mcg per cubic meter,CD,102,Greenwich Village and Soho (CD2),2014,10.82
	952363	213778,365,PM2.5,Mean,mcg per cubic meter,CD,301,Greenpoint and Williamsburg (CD1),2013,13.59
	951658	213773,365,PM2.5,Mean,mcg per cubic meter,CD,208,Riverdale and Fieldston (CD8),2013,12.44
	941647	213455,375,NO2,Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),2014,7.33
	936806	213411,375,NO2,Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2014,16.63
	929427	213227,375,NO2,Mean,ppb,CD,105,Midtown (CD5),2013,40.99
	927970	213096,383,SO2,Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),2013,1.42
	925150	213070,383,SO2,Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),2013,1.4
	916737	212920,365,PM2.5,Mean,mcg per cubic meter,UHF42,101,Kingsbridge - Riverdale,2013,9
	914904	212822,365,PM2.5,Mean,mcg per cubic meter,UHF42,401,Long Island City - Astoria,2014,9.59
	904611	212573,375,NO2,Mean,ppb,UHF42,404,Bayside - Little Neck,2013,17.44
	889900	212182,383,SO2,Mean,ppb,UHF42,301,Washington Heights,2013,3.35
	882145	211984,365,PM2.5,Mean,mcg per cubic meter,UHF34,408,Jamaica,2014,8.1
	880218	211969,365,PM2.5,Mean,mcg per cubic meter,UHF34,206,Borough Park,2014,8.6
	875659	211866,365,PM2.5,Mean,mcg per cubic meter,UHF34,205,Sunset Park,2013,12.57
	874390	211788,375,NO2,Mean,ppb,UHF34,503504,Southern SI,2013,13.32
	865178	211566,375,NO2,Mean,ppb,UHF34,211,Williamsburg - Bushwick,2013,29.79
	858363	211405,365,PM2.5,Mean,mcg per cubic meter,Borough,1,Bronx,2013,12.5
	849809	179814,641,PM2.5,Number per km2,number,UHF42,504,South Beach - Tottenville,2015,0
	846895	179789,640,SO2,Number per km2,number,UHF42,202,Downtown - Heights - Slope,2015,1.2
	830210	179502,365,PM2.5,Mean,mcg per cubic meter,Borough,5,Staten Island,2009,9.07
	812350	178583,365,PM2.5,Mean,mcg per cubic meter,UHF42,210,Coney Island - Sheepshead Bay,2012,8.11
	808731	178556,365,PM2.5,Mean,mcg per cubic meter,UHF42,404,Bayside - Little Neck,2011,8.55
	807086	178544,365,PM2.5,Mean,mcg per cubic meter,UHF42,302,Central Harlem - Morningside Heights,2011,9.99
	790542	178422,365,PM2.5,Mean,mcg per cubic meter,UHF42,306,Chelsea - Clinton,2008,14.24
	784620	177958,365,PM2.5,Mean,mcg per cubic meter,UHF42,304,Upper West Side,2013,11.38
	782928	177945,365,PM2.5,Mean,mcg per cubic meter,UHF42,202,Downtown - Heights - Slope,2013,10.95
	774515	177879,365,PM2.5,Mean,mcg per cubic meter,UHF42,309,Union Square - Lower East Side,2011,12.59
	769909	177843,365,PM2.5,Mean,mcg per cubic meter,UHF42,405,Ridgewood - Forest Hills,2010,11.73
	763235	177791,365,PM2.5,Mean,mcg per cubic meter,UHF42,305,Upper East Side,2009,12.91
	760650	177771,365,PM2.5,Mean,mcg per cubic meter,UHF42,103,Fordham - Bronx Pk,2009,10.6
	758864	177337,365,PM2.5,Mean,mcg per cubic meter,UHF42,403,Flushing - Clearview,2012,9.89
	756232	177317,365,PM2.5,Mean,mcg per cubic meter,UHF42,204,East New York,2012,9.57
	740675	177198,365,PM2.5,Mean,mcg per cubic meter,UHF42,211,Williamsburg - Bushwick,2009,11.25
	738043	177178,365,PM2.5,Mean,mcg per cubic meter,UHF42,502,Stapleton - St. George,2008,11.46
	736774	177168,365,PM2.5,Mean,mcg per cubic meter,UHF42,402,West Queens,2008,13.5
	730523	176697,375,NO2,Mean,ppb,UHF42,303,East Harlem,2012,24.75
	728596	176680,375,NO2,Mean,ppb,UHF42,104,Pelham - Throgs Neck,2012,18.58
	719713	176600,375,NO2,Mean,ppb,UHF42,201,Greenpoint,2010,25.84
	717974	176584,375,NO2,Mean,ppb,UHF42,406,Fresh Meadows,2009,21.67
	713932	176548,375,NO2,Mean,ppb,UHF42,502,Stapleton - St. George,2008,18.41
	708715	176080,375,NO2,Mean,ppb,UHF42,406,Fresh Meadows,2013,16.42
	697952	175976,375,NO2,Mean,ppb,UHF42,207,East Flatbush - Flatbush,2011,18.77
	695320	175950,375,NO2,Mean,ppb,UHF42,402,West Queens,2010,20.31
	693111	175929,375,NO2,Mean,ppb,UHF42,202,Downtown - Heights - Slope,2010,22.6
